"","id_client","sexe","age","Région","Canal_Bancaire","Produit","Date_Souscription","Versements_Annuel","Statut","date_transaction","versement","retrait","encours"
"3782",158,"Homme",66,"Nouvelle-Aquitaine","CR","Retraite",2015-09-01,1569,"Actif",2024-02-01,1322,0,2980.0356055875
"3783",158,"Homme",66,"Nouvelle-Aquitaine","CR","Retraite",2015-09-01,1569,"Actif",2024-03-01,1238,0,2923.0356055875
"3784",158,"Homme",66,"Nouvelle-Aquitaine","CR","Retraite",2015-09-01,1569,"Actif",2024-04-01,955,0,2204.0356055875
"3785",158,"Homme",66,"Nouvelle-Aquitaine","CR","Retraite",2015-09-01,1569,"Actif",2024-05-01,0,0,1412.0356055875
"3786",158,"Homme",66,"Nouvelle-Aquitaine","CR","Retraite",2015-09-01,1569,"Actif",2024-06-01,1432,0,3142.0356055875
"3787",158,"Homme",66,"Nouvelle-Aquitaine","CR","Retraite",2015-09-01,1569,"Actif",2024-07-01,0,0,1304.0356055875
"3788",158,"Homme",66,"Nouvelle-Aquitaine","CR","Retraite",2015-09-01,1569,"Actif",2024-08-01,0,0,1497.0356055875
"3789",158,"Homme",66,"Nouvelle-Aquitaine","CR","Retraite",2015-09-01,1569,"Actif",2024-09-01,1595,0,3213.0356055875
"3790",158,"Homme",66,"Nouvelle-Aquitaine","CR","Retraite",2015-09-01,1569,"Actif",2024-10-01,1863,0,3446.0356055875
"3791",158,"Homme",66,"Nouvelle-Aquitaine","CR","Retraite",2015-09-01,1569,"Actif",2024-11-01,155,0,1489.0356055875
"3792",158,"Homme",66,"Nouvelle-Aquitaine","CR","Retraite",2015-09-01,1569,"Actif",2024-12-01,0,0,1248.0356055875
"3793",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2023-01-01,0,0,3522.66431080843
"3794",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2023-02-01,125,1497,2236.66431080843
"3795",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2023-03-01,419,0,3753.66431080843
"3796",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2023-04-01,1545,0,5130.66431080843
"3797",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2023-05-01,1721,53,4982.66431080843
"3798",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2023-06-01,0,0,3434.66431080843
"3799",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2023-07-01,1481,0,5196.66431080843
"3800",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2023-08-01,1346,0,4929.66431080843
"3801",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2023-09-01,202,0,3606.66431080843
"3802",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2023-10-01,497,105,3684.66431080843
"3803",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2023-11-01,1400,0,4635.66431080843
"3804",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2023-12-01,0,0,3622.66431080843
"3805",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2024-01-01,0,0,3238.66431080843
"3806",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2024-02-01,0,0,3700.66431080843
"3807",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2024-03-01,268,764,3071.66431080843
"3808",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2024-04-01,0,0,3494.66431080843
"3809",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2024-05-01,0,364,3016.66431080843
"3810",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2024-06-01,1537,0,4776.66431080843
"3811",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2024-07-01,502,0,3806.66431080843
"3812",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2024-08-01,1289,0,4674.66431080843
"3813",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2024-09-01,650,0,4118.66431080843
"3814",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2024-10-01,414,0,3850.66431080843
"3815",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2024-11-01,1211,0,4707.66431080843
"3816",159,"Femme",27,"Nouvelle-Aquitaine","LCL","Multi-support",2022-08-20,2895,"Actif",2024-12-01,1053,0,4354.66431080843
"3817",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2023-01-01,714,0,5610.5621355304
"3818",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2023-02-01,223,0,5117.5621355304
"3819",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2023-03-01,0,0,4841.5621355304
"3820",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2023-04-01,0,0,4672.5621355304
"3821",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2023-05-01,263,0,4895.5621355304
"3822",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2023-06-01,0,0,4885.5621355304
"3823",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2023-07-01,0,0,4833.5621355304
"3824",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2023-08-01,130,0,4925.5621355304
"3825",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2023-09-01,0,846,3676.5621355304
"3826",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2023-10-01,0,1363,3526.5621355304
"3827",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2023-11-01,0,1490,3398.5621355304
"3828",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2023-12-01,1987,0,6712.5621355304
"3829",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2024-01-01,0,0,4583.5621355304
"3830",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2024-02-01,168,993,3950.5621355304
"3831",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2024-03-01,1586,0,6360.5621355304
"3832",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2024-04-01,0,1130,3878.5621355304
"3833",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2024-05-01,454,0,5044.5621355304
"3834",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2024-06-01,0,353,4379.5621355304
"3835",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2024-07-01,533,258,5144.5621355304
"3836",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2024-08-01,0,0,4849.5621355304
"3837",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2024-09-01,0,0,4684.5621355304
"3838",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2024-10-01,374,0,5101.5621355304
"3839",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2024-11-01,1049,0,5760.5621355304
"3840",160,"Femme",70,"Occitanie","LCL","Multi-support",2017-08-29,4863,"Clôturé",2024-12-01,0,0,4523.5621355304
"3841",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2023-01-01,0,394,7456.21772329546
"3842",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2023-02-01,545,0,8554.21772329546
"3843",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2023-03-01,0,0,7839.21772329546
"3844",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2023-04-01,1700,0,9553.21772329546
"3845",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2023-05-01,0,622,7114.21772329546
"3846",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2023-06-01,0,0,8010.21772329546
"3847",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2023-07-01,0,0,7787.21772329546
"3848",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2023-08-01,1509,0,9214.21772329546
"3849",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2023-09-01,1953,0,9646.21772329546
"3850",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2023-10-01,0,0,7842.21772329546
"3851",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2023-11-01,1748,0,9520.21772329546
"3852",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2023-12-01,233,0,7934.21772329546
"3853",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2024-01-01,0,0,7594.21772329546
"3854",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2024-02-01,0,0,7698.21772329546
"3855",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2024-03-01,572,0,8497.21772329546
"3856",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2024-04-01,1917,0,9930.21772329546
"3857",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2024-05-01,1265,102,8923.21772329546
"3858",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2024-06-01,1046,0,8800.21772329546
"3859",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2024-07-01,601,0,8314.21772329546
"3860",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2024-08-01,425,0,8105.21772329546
"3861",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2024-09-01,0,0,7968.21772329546
"3862",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2024-10-01,1948,0,9965.21772329546
"3863",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2024-11-01,0,325,7561.21772329546
"3864",161,"Femme",74,"Hauts-de-France","CR","Assurance-Vie",2022-05-02,8455,"Racheté",2024-12-01,1739,0,9532.21772329546
"3865",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2023-01-01,1330,0,14492.594338609
"3866",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2023-02-01,0,0,13176.594338609
"3867",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2023-03-01,1890,714,14325.594338609
"3868",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2023-04-01,0,0,12935.594338609
"3869",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2023-05-01,0,0,12812.594338609
"3870",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2023-06-01,1909,1292,13787.594338609
"3871",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2023-07-01,195,0,13109.594338609
"3872",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2023-08-01,0,0,13089.594338609
"3873",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2023-09-01,0,0,13041.594338609
"3874",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2023-10-01,1801,0,14581.594338609
"3875",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2023-11-01,1217,0,14235.594338609
"3876",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2023-12-01,1671,0,14480.594338609
"3877",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2024-01-01,329,0,13118.594338609
"3878",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2024-02-01,0,0,12835.594338609
"3879",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2024-03-01,1255,815,13597.594338609
"3880",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2024-04-01,0,332,12820.594338609
"3881",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2024-05-01,0,0,13010.594338609
"3882",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2024-06-01,1203,0,14136.594338609
"3883",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2024-07-01,1103,0,13989.594338609
"3884",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2024-08-01,1497,1090,13496.594338609
"3885",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2024-09-01,1278,0,14205.594338609
"3886",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2024-10-01,0,0,13254.594338609
"3887",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2024-11-01,1963,0,14726.594338609
"3888",162,"Homme",71,"Nouvelle-Aquitaine","CR","Retraite",2022-04-16,12093,"Actif",2024-12-01,0,246,12813.594338609
"3889",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2023-01-01,0,862,2857.34093340855
"3890",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2023-02-01,0,691,2903.34093340855
"3891",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2023-03-01,0,0,3915.34093340855
"3892",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2023-04-01,1942,0,5895.34093340855
"3893",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2023-05-01,0,0,3596.34093340855
"3894",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2023-06-01,0,1160,2505.34093340855
"3895",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2023-07-01,930,1154,3710.34093340855
"3896",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2023-08-01,0,0,3539.34093340855
"3897",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2023-09-01,1387,0,5119.34093340855
"3898",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2023-10-01,0,56,3859.34093340855
"3899",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2023-11-01,1169,368,4371.34093340855
"3900",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2023-12-01,0,0,3744.34093340855
"3901",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2024-01-01,1723,0,5439.34093340855
"3902",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2024-02-01,0,0,3679.34093340855
"3903",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2024-03-01,1415,0,4901.34093340855
"3904",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2024-04-01,0,0,3587.34093340855
"3905",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2024-05-01,839,0,4379.34093340855
"3906",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2024-06-01,223,0,3899.34093340855
"3907",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2024-07-01,0,0,3925.34093340855
"3908",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2024-08-01,0,0,3931.34093340855
"3909",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2024-09-01,0,0,3587.34093340855
"3910",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2024-10-01,639,0,4273.34093340855
"3911",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2024-11-01,0,0,3941.34093340855
"3912",163,"Homme",47,"Occitanie","CR","Multi-support",2021-07-12,4009,"Racheté",2024-12-01,0,0,3940.34093340855
"3913",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2023-01-01,654,796,9517.46461587295
"3914",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2023-02-01,0,0,9739.46461587295
"3915",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2023-03-01,665,0,10401.464615873
"3916",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2023-04-01,570,0,10212.464615873
"3917",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2023-05-01,0,1026,8933.46461587295
"3918",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2023-06-01,0,0,9559.46461587295
"3919",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2023-07-01,0,0,9774.46461587295
"3920",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2023-08-01,0,0,9809.46461587295
"3921",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2023-09-01,1543,0,11331.464615873
"3922",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2023-10-01,1133,0,10836.464615873
"3923",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2023-11-01,594,0,10089.464615873
"3924",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2023-12-01,1980,1007,10476.464615873
"3925",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2024-01-01,833,1298,9501.46461587295
"3926",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2024-02-01,1379,0,11295.464615873
"3927",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2024-03-01,272,0,10153.464615873
"3928",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2024-04-01,0,0,9953.46461587295
"3929",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2024-05-01,0,0,9481.46461587295
"3930",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2024-06-01,301,0,10260.464615873
"3931",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2024-07-01,0,0,9854.46461587295
"3932",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2024-08-01,0,0,9792.46461587295
"3933",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2024-09-01,0,1012,8734.46461587295
"3934",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2024-10-01,0,0,9477.46461587295
"3935",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2024-11-01,0,0,9901.46461587295
"3936",164,"Homme",51,"Hauts-de-France","LCL","Multi-support",2016-03-24,11729,"Clôturé",2024-12-01,1568,0,11083.464615873
"3937",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2023-01-01,0,0,14040.2690844967
"3938",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2023-02-01,0,0,13970.2690844967
"3939",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2023-03-01,858,860,13974.2690844967
"3940",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2023-04-01,1296,0,15343.2690844967
"3941",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2023-05-01,0,0,13750.2690844967
"3942",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2023-06-01,1701,0,15351.2690844967
"3943",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2023-07-01,0,0,13928.2690844967
"3944",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2023-08-01,712,714,13981.2690844967
"3945",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2023-09-01,933,1175,13845.2690844967
"3946",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2023-10-01,1054,0,14805.2690844967
"3947",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2023-11-01,624,951,13512.2690844967
"3948",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2023-12-01,1158,0,15200.2690844967
"3949",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2024-01-01,571,0,14530.2690844967
"3950",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2024-02-01,1659,0,15305.2690844967
"3951",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2024-03-01,376,0,14087.2690844967
"3952",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2024-04-01,1378,0,15228.2690844967
"3953",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2024-05-01,361,0,14123.2690844967
"3954",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2024-06-01,1320,0,14996.2690844967
"3955",165,"Femme",26,"Nouvelle-Aquitaine","LCL","Retraite",2018-12-23,13249,"Clôturé",2024-07-01,0,0,13707.2690844967
